user_id,videos_json,channel_title,thumbnail_link,view_count,subscriber_count,video_count
UCXYR10zRXTqUFc_yoNM5gQA,"[{""video_id"": ""dHHB7k5aWRk"", ""like_count"": 0, ""comment"": ""This channel is everything I needed""}]",MATT REGE,https://yt3.ggpht.com/Ob3FKmW0L48z9J4hfi8EmL9PJQQPJ9GDAvKh3rOx8h3SRMxE0Y22NrZdSC0LPCtGn-zwmaOSyOc=s88-c-k-c0x00ffffff-no-rj,600728,807,412
UCOo_bNTE6Y2h2FE78zq5q5Q,"[{""video_id"": ""dHHB7k5aWRk"", ""like_count"": 0, ""comment"": ""This show is so fucking funny\ud83d\ude02""}]",Rob Dettlaff,https://yt3.ggpht.com/ytc/AIdro_lKw4eYBn36tTbJquudEq9bLeNyi6haW2EfyiPn-sE=s88-c-k-c0x00ffffff-no-rj,0,3,0
UCQIfkMuxyNSMIN7D4JPdYNQ,"[{""video_id"": ""dHHB7k5aWRk"", ""like_count"": 0, ""comment"": ""Nick and Jesse's hat/dope sticker should be a recurring guest""}]",Tom Cat,https://yt3.ggpht.com/ytc/AIdro_kq6YXb49jimZm2YludLYcB7k8cNgTm_4PC3ukkjBS36lsG88gBf4yVReewSB8_5Sc-1A=s88-c-k-c0x00ffffff-no-rj,0,1,0
UCyvarHBBYS5LoLZNdXbkJxg,"[{""video_id"": ""dHHB7k5aWRk"", ""like_count"": 0, ""comment"": ""How can I call in?""}]",Rams,https://yt3.ggpht.com/Dd6QmhrOcbaouLBg2s5x8lnl29hKZ03qoovbUiC6awKol-QCWh_4evdQlW5eNLJDRkimhE9ybw=s88-c-k-c0x00ffffff-no-rj,0,1,0
UC1xaabN4SpAxoAwg4rozL4A,"[{""video_id"": ""dHHB7k5aWRk"", ""like_count"": 0, ""comment"": ""If someone sends you black pepper, it could be interpreted as a symbolic gesture signifying a \""wake-up call\"" or a reminder to \""spice things up\"" in your life, potentially indicating a need for excitement, change, or to add a bit of \""heat\"" to a situation, depending on the context of the sender and your relationship with them.""}]",Daniel Simmons,https://yt3.ggpht.com/ytc/AIdro_n4wJ1o745a8pX0WITv50Uujw4uXvzulMVIepHG4zeFQ8-oJCV9hJ7hsVaXbntXvYzOwA=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCqqQAQdISaJExrYbCmJBJlQ,"[{""video_id"": ""dHHB7k5aWRk"", ""like_count"": 0, ""comment"": ""Get this guy his own chair. Permanently.""}]",Dawg Boys ,https://yt3.ggpht.com/t7UY_r9yuq1HAefP2xaENL_5O8VVopmVJQYarzI0BRbP-riQT4cZa649C_bNrSWJeN_8CreSc0c=s88-c-k-c0x00ffffff-no-rj,643277,741,107
UCkEGRG89cds4-OPhH4kogFg,"[{""video_id"": ""dHHB7k5aWRk"", ""like_count"": 0, ""comment"": ""Gold""}]",Shaun Williams,https://yt3.ggpht.com/ytc/AIdro_lsygDuZ0r71t5kwQpEfH02VQPW1VhpypiKMV97lnM=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCLHEIMyyLQcVoXdHvvOuDnQ,"[{""video_id"": ""dHHB7k5aWRk"", ""like_count"": 0, ""comment"": ""ill clean the mess guys no worries""}]",Travy,https://yt3.ggpht.com/iFE3p6NN_dQM7jgy6uS7ZRpqI0bHJDFS5nBDOvJ11ZL-QjDGdyz0E8hkLXumL43ZpnqowD4ZZA=s88-c-k-c0x00ffffff-no-rj,0,7,0
UCkoV32OLz1JoqZ1nAwy_LDg,"[{""video_id"": ""dHHB7k5aWRk"", ""like_count"": 0, ""comment"": ""still the best show on YouTube""}]",Arron,https://yt3.ggpht.com/mYoMmsd0mTKoiuw_eFfIZd2VPjgKQYfcmo0a7TWN0gWuiLbtY4pd3N0MNqfWa3rFMLJivJi1=s88-c-k-c0x00ffffff-no-rj,269113,366,82
UCLRqjgTR7FuEeazEWJ-a8Jg,"[{""video_id"": ""dHHB7k5aWRk"", ""like_count"": 0, ""comment"": ""these are absolutely unreal please make them longer daddy steve""}]",Chris C,https://yt3.ggpht.com/ytc/AIdro_k2MBvG9XLwRN9If4YzA0VF87BhAwOctBy8L32dSbG-AmH722OkziMXKiHaJkuGXf4ZlA=s88-c-k-c0x00ffffff-no-rj,0,5,0
UC3AAEA2Eh3YjEWsWJL637yA,"[{""video_id"": ""dHHB7k5aWRk"", ""like_count"": 0, ""comment"": ""\ud83d\udd25""}]",Elijah Oglesby,https://yt3.ggpht.com/ytc/AIdro_kM-WAu7FWM5pmrrS2-NC8y_6-_YVvoqsqAUPMGai-iELDBMp6AMgTDLNobZjJ49rXWmQ=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCHkGDv5aHDZK0ufBKomnI0g,"[{""video_id"": ""dHHB7k5aWRk"", ""like_count"": 2, ""comment"": ""The black pepper was supposed to be delivered to my house but sent it to the PO on accident. Dead serious lol""}]",Onewheel MØB,https://yt3.ggpht.com/B3UaE2IeqSw33vDwYvdCSt0TS1scEqwAOfyweNzGVMXPOe_jTgulMMAL4fd9neTYGSEjUCsX=s88-c-k-c0x00ffffff-no-rj,8075,326,41
UCV2f3-BZ0EMoU2jkxQejVhQ,"[{""video_id"": ""dHHB7k5aWRk"", ""like_count"": 0, ""comment"": ""Bro Jesse just give me the jacket cmon man, it\u2019s cold here""}, {""video_id"": ""1mk0By1xf8M"", ""like_count"": 0, ""comment"": ""Get a love audience for an episode and see how long they stay""}]",SMOKEE,https://yt3.ggpht.com/nlzbjsQclDdyU_3zbfmnmMzFJusuJeUHhhQfwXuCpwlj3OI2NTskILZrpy4J-dVM2nbUt2SH9A=s88-c-k-c0x00ffffff-no-rj,82,8,1
UCPS_ymAXNRdGD-zj15294Aw,"[{""video_id"": ""dHHB7k5aWRk"", ""like_count"": 0, ""comment"": ""Trying to hate on trump is crazy show is straight fagged tf out""}]",IFL FILMZ,https://yt3.ggpht.com/aPfitcosVzf368I17xbnZTR3_jAKpuLTD8KJWAmPEX9oVGKqTGeCXongj4pMyufEbnEuuIW2=s88-c-k-c0x00ffffff-no-rj,162,4,7
UCQiCPA-8GIlNf9zsteztgHQ,"[{""video_id"": ""dHHB7k5aWRk"", ""like_count"": 1, ""comment"": ""nick HAS to be the third mic. absolutely. george floyd riots if he isn't a continuous guest. 110%""}]",Walker Logan,https://yt3.ggpht.com/ytc/AIdro_mBvXqu4nu5zRoTfxKyQmJr4ZwbEJoxqnnALe4an7iMWec=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCMrMm1cWI7njXBBODYPuuSA,"[{""video_id"": ""dHHB7k5aWRk"", ""like_count"": 0, ""comment"": ""I ain't ever seen an in-n out cup that fucking big lmao""}]",kevin,https://yt3.ggpht.com/ytc/AIdro_mP8nk1gIF084RCNF2Q44kPrlI2gV8q_RbdsVl4lEU8VMI=s88-c-k-c0x00ffffff-no-rj,11795,13,4
UC0CGW_ZUppmBv9xFPsGgy-A,"[{""video_id"": ""dHHB7k5aWRk"", ""like_count"": 0, ""comment"": ""the best show""}]",SOWE,https://yt3.ggpht.com/De-ktcgraSN6nV96DR1LK-R5HmXGvCyhegmIegtxVDyNcQSN1ttzW2qMX3wIM36dEZVzDTUJwA=s88-c-k-c0x00ffffff-no-rj,2049,25,16
UCBG-7ECXJYqkvMYddEyb7ww,"[{""video_id"": ""dHHB7k5aWRk"", ""like_count"": 3, ""comment"": ""boys did not open my package in the video \ud83d\udc4e shipping not free""}]",sam,https://yt3.ggpht.com/OXxR7NxEIH8EKrZF6acakSZv-BNy6FupggNdPe-ndumS7AEP6w_GvcJS69mb_JDB7b00fZlR684=s88-c-k-c0x00ffffff-no-rj,334,3,9
UCS_hiNl36RApg1JKGrK83Fw,"[{""video_id"": ""dHHB7k5aWRk"", ""like_count"": 1, ""comment"": ""Loooove you \ud83e\ude77\ud83e\ude75""}]",faithy,https://yt3.ggpht.com/ytc/AIdro_mzaH8rgeQGkvE-UO8pJUrZ6raRQmvLlMuRtPD86hy4QP_Ia9HMt04O5E7JlBexZHtI5A=s88-c-k-c0x00ffffff-no-rj,0,5,0
UC5m7msy8WVbfTfZl_kQejrw,"[{""video_id"": ""dHHB7k5aWRk"", ""like_count"": 1, ""comment"": ""Need Nick on the show""}]",Jflowers21,https://yt3.ggpht.com/4wb6voguS8PqbN93flYt_A7pO64LBk_X93gXLsze7-n4mk_E9047hAEMaFN4adTv8hnw0iF_CA=s88-c-k-c0x00ffffff-no-rj,0,0,0
UC7Ys7YtAL3I5cTMdO2NMIEw,"[{""video_id"": ""dHHB7k5aWRk"", ""like_count"": 3, ""comment"": ""get Payton Talbott on the show""}]",louie,https://yt3.ggpht.com/ytc/AIdro_mWSmreY-yaJbi339NmE1KtyAGAjO7l5JPLXiI1Fx4SszdSBe3lfyEBl6Kk3YUpA8kivA=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCMniwfWi1c5jnVZAWmcJAFw,"[{""video_id"": ""dHHB7k5aWRk"", ""like_count"": 2, ""comment"": ""Get nick nayersina on the show! That would be fiiiiire""}]",Ryan B,https://yt3.ggpht.com/ytc/AIdro_nC9r7PKAfZlKYa7G6pyLKGq5uiOukKsAkK41fqcyQ=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCZQpgN7rG6iUEgXwBt9dlzA,"[{""video_id"": ""dHHB7k5aWRk"", ""like_count"": 4, ""comment"": ""I don\u2019t get how this doesn\u2019t have more views""}]",Steven Kiewra,https://yt3.ggpht.com/ytc/AIdro_k3swvwY7B3s_1DLNwnObFbu9GI9QJCw6jGvUQB9StUtA=s88-c-k-c0x00ffffff-no-rj,0,1,0
UCxo0mx0_mI0cez98A5dgRwQ,"[{""video_id"": ""dHHB7k5aWRk"", ""like_count"": 0, ""comment"": ""i cant get enough""}, {""video_id"": ""1mk0By1xf8M"", ""like_count"": 10, ""comment"": ""I just can\u2019t get enough of this series and can\u2019t wait until it blows up. I do think a \u2018public\u2019 episode bringing random people onto the show would be HILARIOUS.""}]",Harlyn,https://yt3.ggpht.com/SEntK9m6ea4jUE7Uk2hveQyfwanpCFzUPhXHKTnm3D2QFYg60KbKN5nUeolAfZgXNB654rs1JQ=s88-c-k-c0x00ffffff-no-rj,4521,28,18
UCzw2sVXhwZT2m-bki9-fsTg,"[{""video_id"": ""dHHB7k5aWRk"", ""like_count"": 0, ""comment"": ""Let\u2019s GOOOOOOOOOO""}]",Dominic Rodriguez,https://yt3.ggpht.com/ytc/AIdro_lE-C4D3hovDu9NJa_SC1jAYx7M15QZWYy9v-hllwk=s88-c-k-c0x00ffffff-no-rj,0,0,0
UC2VergA1WHVPnKc3wcphhlA,"[{""video_id"": ""dHHB7k5aWRk"", ""like_count"": 1, ""comment"": ""make nick say \u201cfeed me carrots\u201d""}]",jodinorth_,https://yt3.ggpht.com/Vs1OS_hQekbWpcCtj45Mq7RzBskZvAKY4IbJGGXU90oHpqaCgObZR53QEW_OOAbBRRUrKWAE4Q=s88-c-k-c0x00ffffff-no-rj,0,2,0
UCzIWxCaisXeCbpkvQ9qMCAg,"[{""video_id"": ""dHHB7k5aWRk"", ""like_count"": 0, ""comment"": ""This show fire. Thanks Steven!""}]",Rusty,https://yt3.ggpht.com/A-yns1u7ez0rZEP2lRtyMTH71_cnXvrkiyhMKjliF1Uvql-ycM6eDLuzrP1XjjaNQLzhk6YQ=s88-c-k-c0x00ffffff-no-rj,0,6,0
UC4hzqBpnqHmeFf3rrZqxE_Q,"[{""video_id"": ""dHHB7k5aWRk"", ""like_count"": 21, ""comment"": ""Dude I get the whole point is shorter form but I need these episodes longer or twice as many videos \ud83d\ude02""}]",Mike T,https://yt3.ggpht.com/ytc/AIdro_nWR2Sj6Gi2nPe-zfs0HwZLbLlhJsxYGWvD7xf_1W9onA=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCcyfrCVAKlP5JvGW0vEURfA,"[{""video_id"": ""dHHB7k5aWRk"", ""like_count"": 2, ""comment"": ""what happened with sunday and all its uncompleted side missions?""}, {""video_id"": ""dHHB7k5aWRk"", ""like_count"": 0, ""comment"": ""nick needs to become a regular. also getter... fuck steve hes annoying as fuck. next episode should get an mma fighter to beat the shit out of steve""}, {""video_id"": ""1mk0By1xf8M"", ""like_count"": 0, ""comment"": ""steve sucks ass""}]",Peace of Mind,https://yt3.ggpht.com/ytc/AIdro_mdA3sVqkM6VJr_Ld8qOhpa1O1j4sje6wHzaYmX-LLRaVI=s88-c-k-c0x00ffffff-no-rj,0,11,0
UCBxxIErb5qmIGLi2iRQ0YGw,"[{""video_id"": ""dHHB7k5aWRk"", ""like_count"": 0, ""comment"": ""Steve is actually funny for being awkward but he still has a pussystache""}, {""video_id"": ""1mk0By1xf8M"", ""like_count"": 1, ""comment"": ""Santa didn\u2019t want to leave he was zesty""}]",MiliManDan,https://yt3.ggpht.com/BVgP7s4dxrxOZXSfKML-JTzDigQECgWH2L8pL53sA6w-PsBRRcUKQQa6anbHIb1B75KEUsHTEQ=s88-c-k-c0x00ffffff-no-rj,102,7,1
UC8BTM_l-ItPLGPeax1A3Pkw,"[{""video_id"": ""dHHB7k5aWRk"", ""like_count"": 1, ""comment"": ""This is a funny and entertaining format for like 5-10 episodes, then from there, we kind of need more substance.""}]",Mottbox,https://yt3.ggpht.com/yc2wO84Zk2E8riiC9HRmH_iSPPKZmbRhaRf5CSookVlqq0uovGsrpSOAtwsbEetEaT3xLLWW=s88-c-k-c0x00ffffff-no-rj,9111,93,3
UCbgnPMqhlh28i7ndrfPKHdA,"[{""video_id"": ""dHHB7k5aWRk"", ""like_count"": 0, ""comment"": ""We need a girl guest""}]",zane38862,https://yt3.ggpht.com/ytc/AIdro_n1ilsQISxVDIR7C08awTlZ72le7KVOmcc80tZieo4kkw=s88-c-k-c0x00ffffff-no-rj,0,10,0
UCg_TdLKRi5LEciBHdQqP8Fw,"[{""video_id"": ""dHHB7k5aWRk"", ""like_count"": 2, ""comment"": ""Love this shit\ud83d\ude02""}]",Michael Cappola,https://yt3.ggpht.com/quKuaTbPBz2xc3h2bFkwx1ouzx7IqkLIp_wmkZRM59It5tBAqE_DnkmQPJuLSjyY1XU8u2RW=s88-c-k-c0x00ffffff-no-rj,197,0,2
UCgwCikjM3lkf-C36iw1GEtA,"[{""video_id"": ""dHHB7k5aWRk"", ""like_count"": 2, ""comment"": ""Might be the best ep so far lmao \ud83d\ude02\ud83d\ude02""}]",iiTzStan,https://yt3.ggpht.com/lhCAWj4ZfkB4JoJkDDZV8uapSEYZaWhoJg-81K3Z_zLCebn2rtCw0t1nUsPkQwnPv5vtIHKaBA=s88-c-k-c0x00ffffff-no-rj,0,4,0
UCy808ZKM0rcpvwNarLsQziw,"[{""video_id"": ""dHHB7k5aWRk"", ""like_count"": 4, ""comment"": ""We need more nick colletti! SAUCE""}]",Mikey5,https://yt3.ggpht.com/ytc/AIdro_lJf4D3tz6XhqUy_-9ID8xf6O8qhEzUwdgMLBfnDzapz-I=s88-c-k-c0x00ffffff-no-rj,0,23,0
UCe6iDeOf3oLjUyF08MafjXA,"[{""video_id"": ""dHHB7k5aWRk"", ""like_count"": 0, ""comment"": ""L""}]",Santiago G,https://yt3.ggpht.com/ytc/AIdro_mvL87uSA1tvGt5KVmRnlQW1FStBlWZvaFavv_NpIs8VlsI=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCxoT7P-q2A5POAKgYNcazXg,"[{""video_id"": ""dHHB7k5aWRk"", ""like_count"": 4, ""comment"": ""Nick needs to be on here full time !""}]",matt mammone,https://yt3.ggpht.com/ytc/AIdro_mbw5huO98rwTtPXa4zeMF47cQiprQ3-yCvEJfLQxHrj9T-=s88-c-k-c0x00ffffff-no-rj,202,3,6
UCHDDwDAZcfhGPHvjB_gwYeA,"[{""video_id"": ""dHHB7k5aWRk"", ""like_count"": 1, ""comment"": ""This is the best worst show ever \ud83d\ude02""}]",T.K.G,https://yt3.ggpht.com/vefgNqFxZErkigwyzhCQmFdUALlIvPgFWafZbxqCeFAXNv7zLZtE8i8tg9hkpBDzRqeDMJik-w=s88-c-k-c0x00ffffff-no-rj,10760,23,108
UCesrCDTA64wk_fwQ64BXjHw,"[{""video_id"": ""dHHB7k5aWRk"", ""like_count"": 9, ""comment"": ""I watch these as therapy when my day feels busy because each episode feels like 3+ hrs so I'm always relieved to see that only <10min has passed. It's like gaining more time in the day.""}, {""video_id"": ""dHHB7k5aWRk"", ""like_count"": 2, ""comment"": ""I listen to Joe Rogan to learn more. I listen to Short & Simple to learn less.""}]",RealityStretch,https://yt3.ggpht.com/HKu_LmxPd3z0dZ1iT4qznflj7OPVGDd5EcsNxFabpcboa-F-_ahiBYQeMTKoZcULEyiJA_igkg=s88-c-k-c0x00ffffff-no-rj,158,14,31
UChdOePCis1VRMiImL2kD2ig,"[{""video_id"": ""dHHB7k5aWRk"", ""like_count"": 8, ""comment"": ""Nick bullying Steve is gold \ud83d\ude02""}]",DrEaMsNoEviL,https://yt3.ggpht.com/-a8xPpog8oESxO7gT-LXlgKB2M6LRRjWNos5L_cW_2j2qUt4rHvFdp8G__jpqUKeuVXBwe0Y=s88-c-k-c0x00ffffff-no-rj,583859,4610,52
UCLfv7W3PpjGroV3i2ej1xCw,"[{""video_id"": ""dHHB7k5aWRk"", ""like_count"": 1, ""comment"": ""He got called a cigarette lol""}]",Smell Liketrout,https://yt3.ggpht.com/8PJn5-FnAFLo9kth5RSHFiagVB0H39AjGQJmX3K5egpA0fwCvQnPwIBx3zCJuedcPj5y28S6HA=s88-c-k-c0x00ffffff-no-rj,0,3,0
UClSSiXk-j2zAtuHfReV7zrQ,"[{""video_id"": ""dHHB7k5aWRk"", ""like_count"": 75, ""comment"": ""Nick is the perfect third man in this show. Idk why he isn't a permanent member""}]",Braydon Hopper,https://yt3.ggpht.com/3-_HjDWt0Y7ts6C4bM-IFbPOeznAXpP7jZkWajw5q-Ez1VB3BPd3dPlf1eSHouMg1ximLqvgCA=s88-c-k-c0x00ffffff-no-rj,488734,2790,58
UCTbaWdeiwe8dVmA2tRubd6Q,"[{""video_id"": ""dHHB7k5aWRk"", ""like_count"": 0, ""comment"": ""Why did youtube get rid of the shaft and balls I understand the tip but shaft and balls?? Really come on yt!? Chick's can show most of their butox and  anything but the nipple. So why can't us men let or rod and sack show!?""}, {""video_id"": ""dHHB7k5aWRk"", ""like_count"": 1, ""comment"": ""Is this where shows got the idea for Steve?""}]",ANYTHING _idc_,https://yt3.ggpht.com/ytc/AIdro_njDAP3PZiT2lJfORbHfl4nFZvb3pUnK18XMU0DSVunbvA=s88-c-k-c0x00ffffff-no-rj,0,22,0
UCre9457XQ1lBwSNJIf0uDuA,"[{""video_id"": ""dHHB7k5aWRk"", ""like_count"": 1, ""comment"": ""Here for the reoccurring guests \ud83d\ude80Love that""}]",JoeyHdouble,https://yt3.ggpht.com/Jcf-hknsFxHhx6I8IT0JEADednouxaCKTuw-xGUNNBbNwMTMjlg5oXq0Ei6_KQyvoYMonGkP_Q=s88-c-k-c0x00ffffff-no-rj,0,0,0
UC1cZeIMmenL1_RLgtVv_-Dw,"[{""video_id"": ""dHHB7k5aWRk"", ""like_count"": 2, ""comment"": ""that was a nice hug""}, {""video_id"": ""1mk0By1xf8M"", ""like_count"": 2, ""comment"": ""hail santa""}]",Dougall,https://yt3.ggpht.com/DogXMG4nQRIyZMTp9HoISdd0kZ-gRhue_lPkVXsT1qCNQcQstfWOgVUFcI6_znRMubLmS1WI2g=s88-c-k-c0x00ffffff-no-rj,27913,329,33
UCV0fTdhePwN8QsvlRtVKqGg,"[{""video_id"": ""dHHB7k5aWRk"", ""like_count"": 1, ""comment"": ""This show fucks \u2764""}]",bilbo baggins,https://yt3.ggpht.com/ytc/AIdro_lnb-ueFQFwp3887i5CW6eGJ0zKsiRNAo5fZ4KDB6u67g=s88-c-k-c0x00ffffff-no-rj,0,1,0
UCskvJiBLsq0ptI3RTWo5qxQ,"[{""video_id"": ""dHHB7k5aWRk"", ""like_count"": 1, ""comment"": ""spinner hat is definitely the inanimate object version of Steven""}]",Charlie Long,https://yt3.ggpht.com/ytc/AIdro_l3eKEuMjIMcdH8-BDHFiLNF3Bz62aMugEyqWudA51CSn8=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCOs05j7S7kO4oHSiMf5ptLg,"[{""video_id"": ""dHHB7k5aWRk"", ""like_count"": 5, ""comment"": ""SPOCK!!! Great DJ""}]",Kyle M,https://yt3.ggpht.com/ytc/AIdro_lLVHFTL4iC3ly4AoIS4afezO_ofxq0J7ymS7C9QzpE0Cw=s88-c-k-c0x00ffffff-no-rj,0,0,0
UC0TiPQlqC2fbdnKtSOQelwg,"[{""video_id"": ""dHHB7k5aWRk"", ""like_count"": 1, ""comment"": ""Steven does give poopy vibes huh""}]",ArctikMonkee,https://yt3.ggpht.com/ytc/AIdro_mR6BXp1aL3HblhpAcL-J1j0e7fdGh0M9xvEzx13Nk_=s88-c-k-c0x00ffffff-no-rj,343,9,7
UCBIzo-ntWbyw5o--AaRDEPA,"[{""video_id"": ""dHHB7k5aWRk"", ""like_count"": 1, ""comment"": ""Im a little to early""}]",Jake Bane,https://yt3.ggpht.com/-nhfN2wnB0B5Qb9CdIV-OfaJJYPd_NXi5_vOyYf3PDmXX7Oe3c4kepvNUbVNAv-k5QE_jsoJ=s88-c-k-c0x00ffffff-no-rj,613,30,1
UCzC-irstWU__I-cAtNlYohg,"[{""video_id"": ""dHHB7k5aWRk"", ""like_count"": 1, ""comment"": ""First Reoccurring guest??""}]",Yoheffe,https://yt3.ggpht.com/k_QRXJGssiGZuEstG37T_Qmfi7p_lAU0TaiWd0mwcgQBGF_O4HLuXgh7CBDx1KV8BQrvsjOHKw=s88-c-k-c0x00ffffff-no-rj,0,1,0
UC2z46-LnEIGhkg94d_3eXWg,"[{""video_id"": ""1mk0By1xf8M"", ""like_count"": 1, ""comment"": ""Santa should be a guest on all holiday specials dressed up as Easter bunny 4th of July character Presidents day Valentine's Day.""}, {""video_id"": ""1mk0By1xf8M"", ""like_count"": 1, ""comment"": ""I have filed papers for you Santa to have your Santa card revoked do to you being unfaithful to Mrs Claus. I know you were that poor old lady always by your side w Rudolph n the gang every Christmas eve""}, {""video_id"": ""1mk0By1xf8M"", ""like_count"": 1, ""comment"": ""How could you do that to your lady Santa. Mrs Claus will never find someone else she isn't the prettiest. The show cheaters is callin""}, {""video_id"": ""1mk0By1xf8M"", ""like_count"": 1, ""comment"": ""Santa rocks. Shame on you having a affair""}]",PATRICKS HOLLYWOOD TV,https://yt3.ggpht.com/ytc/AIdro_loGVmcYTra4zHNhJSKvgwqZJjBk4YgPV9tHGRdlufvO90=s88-c-k-c0x00ffffff-no-rj,75051,251,266
UCO8WUtx20Q3JZs02O4LH8lQ,"[{""video_id"": ""1mk0By1xf8M"", ""like_count"": 1, ""comment"": ""Last 4 mins of this i couldn\u2019t stop laughing and my stomach legit hurts right now lol""}]",Dave Obrien,https://yt3.ggpht.com/ytc/AIdro_mQEHeFdit8DCqFxmJdNxieUdmln03KSeGvb-KPkxKUOaJ1ItZl4CLGlAugfCE-iXUMWg=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCirDtzVewHsJ43tZ2Bhp_vw,"[{""video_id"": ""1mk0By1xf8M"", ""like_count"": 0, ""comment"": ""690th like""}]",CAtchin Sets Cashin Checks,https://yt3.ggpht.com/ytc/AIdro_luiNj43H6JxBen6mPcQNUhiYw2swWzds0Fgi0xHPc=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCjQ7rShxyqfB4USER_uSBHA,"[{""video_id"": ""1mk0By1xf8M"", ""like_count"": 0, ""comment"": ""You guys need to get Aldo on the show \ud83d\ude05. I begged watch you guys too much and finished all the videos can\u2019t wait for the next episode""}]",kayl mchenry,https://yt3.ggpht.com/ytc/AIdro_mpd8gVxl4KW4Yk9vL8a7uJKCEEp4aKdb0ZQ9BHqE74Tqs=s88-c-k-c0x00ffffff-no-rj,2068,150,20
UC5zTliu8mwfqEzIbr4gO1IA,"[{""video_id"": ""1mk0By1xf8M"", ""like_count"": 0, ""comment"": ""\ud83d\ude02 yoooo""}]",Jovan Nefwani,https://yt3.ggpht.com/WQYVbeDmJVfdT5V4sFUSzmzHxwzVHMtTdypWtqb4-jP8ccAKHclK1FNWzt8HnzjcnPf1GpLD=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCNMBtlVzTnCy4pQNwQUTtBA,"[{""video_id"": ""1mk0By1xf8M"", ""like_count"": 0, ""comment"": ""Yall need Danny Duncan on here fr\ud83d\ude02""}]",Jorden Garcia,https://yt3.ggpht.com/hSG2Lf2K0rME1NkBDa7zhAouOj7oKhMsY0D22lJF0v_UPhMEbSzyfMuqnA4Ow8HhHJHXi8tqkQ=s88-c-k-c0x00ffffff-no-rj,0,0,0
UC2cs6dZESXVn8idkBMO4qOw,"[{""video_id"": ""1mk0By1xf8M"", ""like_count"": 1, ""comment"": ""Merry Christmas guys keep up the work\u2764""}]",Jason Hernandez,https://yt3.ggpht.com/ytc/AIdro_n4bLUbjIptqFCDsORDb6arEKpPS7SJGpOhit5j5g3_384=s88-c-k-c0x00ffffff-no-rj,201,3,9
UC0MqN4R43EdIVeDk0FfVVgA,"[{""video_id"": ""1mk0By1xf8M"", ""like_count"": 1, ""comment"": ""watching this at 3AM christmas morning is differenttttt\u203c\ufe0f i can feel how violating the musty slim jim farts are through the screen \ud83d\ude2d\ud83d\ude2d\ud83d\ude2d""}]",Pedro Lopez,https://yt3.ggpht.com/ytc/AIdro_l2m6xnQIkGIe085t1l3QKu9OLcA7ubGl9YcT6fJ4x_XnEE37zF6vFZuGyS8tIezkPGIA=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCdUjY9kiv-3_rZd6x5hShkA,"[{""video_id"": ""1mk0By1xf8M"", ""like_count"": 1, ""comment"": ""This is comedy\u2764""}]",Fisher Filmed It,https://yt3.ggpht.com/eHuhXx49OHseOV6KlHBm3VnGXZ15Xnn8luavTf3GUSILzB3qpBHtEsUPKeH8yUG6wyvIO-gA7Q=s88-c-k-c0x00ffffff-no-rj,49779,264,10
UCxH6iGC2hWXOfi6TmzMboTQ,"[{""video_id"": ""1mk0By1xf8M"", ""like_count"": 1, ""comment"": ""lmao jesse at 11:40""}]",Pillai,https://yt3.ggpht.com/ytc/AIdro_lFa5CRPpBhhPj4VG2DcAEgNXHzCq8nPNEImqFQd-lPwA=s88-c-k-c0x00ffffff-no-rj,0,1,0
UCztXWAnIrZ8bH1lQ6KvUBSg,"[{""video_id"": ""1mk0By1xf8M"", ""like_count"": 2, ""comment"": ""We all get to watch the first Christmas episode \ud83d\ude05""}]",Derik Ayers,https://yt3.ggpht.com/ytc/AIdro_nTGfaTUph9qUtRjmWNkWgdHRKut-RxfQtu5BKjlUg=s88-c-k-c0x00ffffff-no-rj,129,2,1
UCtwdUjucW3tcwcTfEbmtilA,"[{""video_id"": ""1mk0By1xf8M"", ""like_count"": 0, ""comment"": ""Santa the sex offender""}]",Jaun Dope,https://yt3.ggpht.com/ytc/AIdro_nCMrdwItCUucRvkn7EDcU9sfDrXIrMad9CQTARRVI=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCp2zq5Q1j32nl7qDeOOPO4g,"[{""video_id"": ""1mk0By1xf8M"", ""like_count"": 1, ""comment"": ""This is the best worst podcast. I will never not watch one""}]",Menthol,https://yt3.ggpht.com/N2X295ZIzibO3d8RpXuaIUSjVpc1TCn-quzINoUasaTjHQmwKCJwbnPOZc2FomPPjKgyocVL=s88-c-k-c0x00ffffff-no-rj,248382,3890,199
