user_id,videos_json,channel_title,thumbnail_link,view_count,subscriber_count,video_count
UCV8U3xGMy_gRgTUKMv4uk4g,"[{""video_id"": ""KOFw2UPLdPk"", ""like_count"": 0, ""comment"": ""The song you need to be louder""}]",Aleah614,https://yt3.ggpht.com/ytc/AIdro_njMp9P5pDrqRaj4oHRodXslSma01EB2tIA4mBbGR7rDJoi92M1smujcI3N84wSKYdkGA=s88-c-k-c0x00ffffff-no-rj,0,0,0
UC0C1w6xH1TXomkywRrHNAQw,"[{""video_id"": ""KOFw2UPLdPk"", ""like_count"": 0, ""comment"": ""Till this DAY!""}]",adoubles hole,https://yt3.ggpht.com/ytc/AIdro_kbDKPWP1HpIXgTqR6b-98wvrbM6vkLQqzuZLiqbDtPIg=s88-c-k-c0x00ffffff-no-rj,52947,71,3
UCLxeEZ9INTjwENxugONXNtg,"[{""video_id"": ""KOFw2UPLdPk"", ""like_count"": 2, ""comment"": ""I wish I had diamonds on my bank account too man, but I'm broke af""}, {""video_id"": ""KOFw2UPLdPk"", ""like_count"": 1, ""comment"": ""Volume will never be enough for this song.""}]",VianaCoraRoto,https://yt3.ggpht.com/02oFXG72M2lvLQn7fCShVF-Bdj3nm4UYEV7O9S7MIrTCaxvVvzU06Uz93eOhP3sxKSPTwFjCnfI=s88-c-k-c0x00ffffff-no-rj,50266,330,102
UCEIaEN4t0GVtaFwhhH9KteA,"[{""video_id"": ""KOFw2UPLdPk"", ""like_count"": 0, ""comment"": ""Coming back again 2022 and forever""}]",Rylon,https://yt3.ggpht.com/ytc/AIdro_nR_TTHTyV0Heuv2gagsMZpF9hCeJ5UCKpuskeMkQDLZPg=s88-c-k-c0x00ffffff-no-rj,15,3,2
UCmLIpt7enuLZCavwGjcYOXA,"[{""video_id"": ""KOFw2UPLdPk"", ""like_count"": 0, ""comment"": ""10/22""}]",Eleventh,https://yt3.ggpht.com/gHYNH1tdSQqqqf_jOJ3Ia02DNhLVht0mjZj2Cb6mE1oOcdrRV64k0rX5gUxLI3o3Dn4gxHaygw=s88-c-k-c0x00ffffff-no-rj,36,9,9
UCH5Jkn2SgkRkOJzTpN2_aIA,"[{""video_id"": ""KOFw2UPLdPk"", ""like_count"": 1, ""comment"": ""Thiaboy verse tho! shes an angel I'm a daemon!""}]",Plug2,https://yt3.ggpht.com/ytc/AIdro_kvbtTnSib7sZ8unyXGBaXdCu1QEHUOmM0J_vmGOMefsdIjo3XP0JRi_xplBMKba99Xow=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCHImsBA11Yhnc_JOUmXnktQ,"[{""video_id"": ""KOFw2UPLdPk"", ""like_count"": 0, ""comment"": ""They think Leanie is a problem""}]",David Kulangiyev,https://yt3.ggpht.com/ytc/AIdro_kVQ1pD9xlW9kFQUQ4VOW3UM0gPXTT7xP3PUGOKDDA=s88-c-k-c0x00ffffff-no-rj,2478,2,15
UCOsoQW1cdH5k2InmZGydqtg,"[{""video_id"": ""KOFw2UPLdPk"", ""like_count"": 5, ""comment"": ""\u041b\u0435\u0433\u0435\u043d\u0434\u0430 \u0430 \u043d\u0435 \u0442\u0440\u0435\u043a \ud83d\udd35\ud83d\udfe1""}]",Ostriw,https://yt3.ggpht.com/-KCLLk7oVd6cWEDOH-zU2dNvKdkBtdC4P4HdjsLaaBR9pWBiGB9BfUsmCmxZY3rFbVMa4tZ9Z9g=s88-c-k-c0x00ffffff-no-rj,267,16,3
UCwCjJwpXhxUGHogozyu4O6Q,"[{""video_id"": ""KOFw2UPLdPk"", ""like_count"": 0, ""comment"": ""Now Jesus turd suit one time never one time my whole point both them lock!""}]",Bill Roberts,https://yt3.ggpht.com/ytc/AIdro_k6E7UTsF655DeERRis1BYvl8uSsF973x_Fdovm3dYObcg6BnyGOi5TiYl_QS1VWQCHTQ=s88-c-k-c0x00ffffff-no-rj,0,0,0
UChdN28cQMbrVOa1l5ITKCeg,"[{""video_id"": ""KOFw2UPLdPk"", ""like_count"": 3, ""comment"": ""Fuckin classic \ud83d\udd25""}]",John Dough,https://yt3.ggpht.com/ytc/AIdro_lnbLZ5XsgTG8-q4DsRlv9iABZKbNRdAj9W0JbH-4I=s88-c-k-c0x00ffffff-no-rj,0,8,0
UC2gQArnmGwBVwtrbMSdXJ8Q,"[{""video_id"": ""KOFw2UPLdPk"", ""like_count"": 0, ""comment"": ""Nostalgia\ud83e\udef6\ud83c\udffb""}]",Giorgi Akhvlediani,https://yt3.ggpht.com/ytc/AIdro_nqCpHzfjUbwHcKJg8tWm3jPc9Vm4038hEjadl5FR_rV-NY=s88-c-k-c0x00ffffff-no-rj,3705,72,1
UCa9vMpGx_O6bN03ykVAqeAA,"[{""video_id"": ""KOFw2UPLdPk"", ""like_count"": 0, ""comment"": ""Took off acrosss the glooOoobe Now im in SweeEdeennnn""}, {""video_id"": ""KOFw2UPLdPk"", ""like_count"": 0, ""comment"": ""i remember coming home from school and watching this everyday in 2016""}]",3333 33,https://yt3.ggpht.com/ytc/AIdro_nzx0hQSGacEXHic4s7YVBln0XqZl1C1dofU1m8PYU=s88-c-k-c0x00ffffff-no-rj,0,5,0
UCvqWZhU02qroRxoWWpWXc8g,"[{""video_id"": ""KOFw2UPLdPk"", ""like_count"": 1, ""comment"": ""where was this filmed ?""}]",nua,https://yt3.ggpht.com/12ngYCEJERTN6hRPXSaPimRS3X7RYailFVgCGPFaVo55F8CBz0j-f5DC8sFzxFSgBsZ-lEKnwQ=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCNysNFGR-RbCQ4oS9NNzYCw,"[{""video_id"": ""KOFw2UPLdPk"", ""like_count"": 0, ""comment"": ""this is one of the best modern beats ever produced i said what i said""}]",Nick Simpson,https://yt3.ggpht.com/Qh0pQiWLGPcfm2xO-IznFVY2mFhp3LiARJC2WI6lEz0W9QVwmfY14Peelvc8UAe2Hyzqk0Os=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCLdg_QoBBPDuiOs6xlVvFiQ,"[{""video_id"": ""KOFw2UPLdPk"", ""like_count"": 0, ""comment"": ""Thaiboy was kaniya..love from assam""}]",Holdong Teron,https://yt3.ggpht.com/ytc/AIdro_n17eVS6yOwSEgbNTgXc4n9JeOKRE9MMEESD8Bfcg_tgLUU3ZPzBmNs64A-tbv0zyDUoA=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCYPWH5T9LyIW1FzNhQuxeJg,"[{""video_id"": ""KOFw2UPLdPk"", ""like_count"": 1, ""comment"": ""still one of the best sadboys/drain gang track, whitearmor gone insane on this one, shout out ludwig rosenberg frfr""}]",none,https://yt3.ggpht.com/1WO0PgdSjDDH7bdfN055luVimbeIkjDmqRXkliDP0HefAScpfLoVWZg2KiWKs_Wx8Mlan6w0=s88-c-k-c0x00ffffff-no-rj,293,54,2
UCmz8fyeKgsggbKegr-TYR7A,"[{""video_id"": ""KOFw2UPLdPk"", ""like_count"": 0, ""comment"": ""*patrick voice* is Yung lean an instrument?""}]",Juan Thompson,https://yt3.ggpht.com/ytc/AIdro_m3w3jdJoi26mUSAOOYjqszuBhheOsLU52uJzuv_MY=s88-c-k-c0x00ffffff-no-rj,0,6,0
UCrmPMMeD3LhXbjnH3W6rlgQ,"[{""video_id"": ""KOFw2UPLdPk"", ""like_count"": 0, ""comment"": ""2022""}]",Diego Alves,https://yt3.ggpht.com/ytc/AIdro_kpdvS2zCQSyLV9hhkb83k7J2xWO_CciC1v8kNcCCMDX4wb=s88-c-k-c0x00ffffff-no-rj,0,2,0
UC59e495aDQvUDGoi77hjKpg,"[{""video_id"": ""KOFw2UPLdPk"", ""like_count"": 0, ""comment"": ""Bro was so ahead of the game.""}, {""video_id"": ""KOFw2UPLdPk"", ""like_count"": 0, ""comment"": ""Man the esthetic of this video is amazing.""}]",B-RAD999,https://yt3.ggpht.com/F2boo6Q-LxYemgNDPp8f1yvassmDWhQKGctzpe1p81rIsV6B0rbanDtpA8DofnFf2fzQSqwl=s88-c-k-c0x00ffffff-no-rj,0,27,0
UCkxQME3MDdWXdPAKtuIHq6g,"[{""video_id"": ""KOFw2UPLdPk"", ""like_count"": 3, ""comment"": ""\u0435\u0431\u0430\u0448\u0443 \u0432 \u0448\u0430\u0440\u0430\u0433\u0443 \u0438 \u0441\u043c\u043e\u0442\u0440\u044e \u043a\u043b\u0438\u043f\u0447\u0438\u043a, \u043e\u0434\u043d\u0430\u0436\u0434\u044b \u044f \u0431\u0443\u0434\u0443 \u0432 \u044d\u0442\u0438\u0445 \u043c\u0435\u0441\u0442\u0430\u0445""}, {""video_id"": ""KOFw2UPLdPk"", ""like_count"": 36, ""comment"": ""\u0431\u0443\u0434\u0443 \u043f\u043e\u043a\u0430\u0437\u044b\u0432\u0430\u0442\u044c \u0434\u0435\u0442\u044f\u043c \u044d\u0442\u043e\u0442 \u0448\u0435\u0434\u0435\u0432\u0440 \u0438 \u043f\u0435\u0441\u043d\u044e \u043c\u043e\u0435\u0439 \u043c\u043e\u043b\u043e\u0434\u043e\u0441\u0442\u0438""}]",y u n g S c a r e c r o w,https://yt3.ggpht.com/LkgWAtAS63_Y_uNPuphd4xUIrrXsofiGGkpodKSG3tsij2rcDZLBq7Hi2I3zTwxwKF9b2Wc0ow=s88-c-k-c0x00ffffff-no-rj,234,9,3
UC3JLlkI5z_H909YyGTRYbmw,"[{""video_id"": ""KOFw2UPLdPk"", ""like_count"": 18, ""comment"": ""one of the hardest beat drops ever""}, {""video_id"": ""KOFw2UPLdPk"", ""like_count"": 3, ""comment"": ""I'm currently in love with this song""}, {""video_id"": ""KOFw2UPLdPk"", ""like_count"": 0, ""comment"": ""Their best collab""}, {""video_id"": ""KOFw2UPLdPk"", ""like_count"": 0, ""comment"": ""Certified cloud rap banger""}]",Rosberth,https://yt3.ggpht.com/9eLT9L1OAlVqo8Z4oKc5blzFJAv1jvoWUdPIHyUrQvaNPY8LH6Ry20dQDlv2sKjlf4gv95nQmQ=s88-c-k-c0x00ffffff-no-rj,321761,694,10
UCpv2_e5YVfN9HtZ4ZGOId3g,"[{""video_id"": ""KOFw2UPLdPk"", ""like_count"": 0, ""comment"": ""ego dream""}, {""video_id"": ""KOFw2UPLdPk"", ""like_count"": 0, ""comment"": ""gane thaiboysito disculpar""}]",Evelyn Concha,https://yt3.ggpht.com/m2JVPR89_MAqNo2KUcLqJhzOI-WtEPUufBH88C0pTFFpRjNt4Q49Oz7dPXw472h45vD09_jJ=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCRWqzftS_DQAU2pqrl_t14g,"[{""video_id"": ""KOFw2UPLdPk"", ""like_count"": 2, ""comment"": ""Xxxtentacion ?? Low key the cover of this look like him \ud83d\ude22""}]",RiCardo Picena,https://yt3.ggpht.com/ytc/AIdro_kdUkphG1GkvtNIi2znsvJFmeENIiKRZkxbFhmVkdIftaY=s88-c-k-c0x00ffffff-no-rj,11436,24,175
UC7Lwa81TmLDammOs-A733Pw,"[{""video_id"": ""KOFw2UPLdPk"", ""like_count"": 0, ""comment"": ""Cad\u00ea os br relikia \ud83c\udde7\ud83c\uddf7\ud83c\udde7\ud83c\uddf7 ???""}]",Guilherme Henrique,https://yt3.ggpht.com/ytc/AIdro_mUStiLTabuAvIQ6AJBaU3P5GlKo4GnD435HV5hMTE=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCtlV0NjqTUR6Xu3CtC_gqzg,"[{""video_id"": ""KOFw2UPLdPk"", ""like_count"": 2, ""comment"": ""7 years ago\u2026 will always be a masterpiece""}]",KA1SZN,https://yt3.ggpht.com/ytc/AIdro_moMsd81CJIquKpoTwGJ2IMw4js9-28Iw7ObSzGzVA1c-Y=s88-c-k-c0x00ffffff-no-rj,3759143,8090,257
UCFb6JpKNuUop0JHeg6It0cw,"[{""video_id"": ""KOFw2UPLdPk"", ""like_count"": 1, ""comment"": ""Thaiboy is so fine""}]",THloveace,https://yt3.ggpht.com/ytc/AIdro_n4wxnqpCaYi2EbnLkoQ1AyzmUKzwVKYHeyYMwCBzUIXWQ=s88-c-k-c0x00ffffff-no-rj,0,2,0
UCRr3g8g1PSVOnSIwgZmkKPw,"[{""video_id"": ""KOFw2UPLdPk"", ""like_count"": 0, ""comment"": ""this entire album has perfect production""}]",BuffMyWiFi,https://yt3.ggpht.com/ytc/AIdro_lyoOIkVxLC_rCUoHVMvP2Yn3NvuPQFcg1JbckvFeMogtk=s88-c-k-c0x00ffffff-no-rj,353,19,1
UCSdglPdv3SCwcqNi2wRS6cg,"[{""video_id"": ""KOFw2UPLdPk"", ""like_count"": 0, ""comment"": ""2022""}]",Dan,https://yt3.ggpht.com/HQFw2jsYnn1khpCY8biPMIc8cyKLPXsxXxcDZsaOMpnRqsSYiJqD_yYA-62Pb8ZvuvNzQt3wtA=s88-c-k-c0x00ffffff-no-rj,0,2,0
UCUdpEhn9yWwGap7B1PhrbOg,"[{""video_id"": ""KOFw2UPLdPk"", ""like_count"": 0, ""comment"": ""synced""}]",BottleCap66,https://yt3.ggpht.com/wP_8kOW8HT2W_pKwqd0tmwtixtltj1mYgHYMCKkOuRgaDRjOhi5PQSid6C6zSHy0AKer1gPpmaI=s88-c-k-c0x00ffffff-no-rj,0,0,0
UC49aBb0wckNXaFM8grqRSxQ,"[{""video_id"": ""KOFw2UPLdPk"", ""like_count"": 0, ""comment"": ""Lol when they try to pull all that gay American s*** in the rap game on you and then tell you the Golden era of hip Hop is about to end so you have to drag a bag full of blood diamonds soaked in goat intestines across the border if lol if you didn't get what the song was about""}]",gamer theories 101,https://yt3.ggpht.com/8OXZ8qqdzJJ3oy6EISQk918NzUMrahfmkmwRRUCkX3FFm-oayvKFx0EpS-YDOQ7DMyB995Ad=s88-c-k-c0x00ffffff-no-rj,39533,58,327
UCNTjo250LAjCsum3rERo65A,"[{""video_id"": ""KOFw2UPLdPk"", ""like_count"": 0, ""comment"": ""Can someone tell me similar songs pls?""}]",igor ostrovski,https://yt3.ggpht.com/ytc/AIdro_nvCXzfuudkOerzt_KUZ_Jbzj4DBdaSgN_6rLLMita7ng=s88-c-k-c0x00ffffff-no-rj,0,37,0
UCEAtsUiDu07arOySVFfJhuA,"[{""video_id"": ""KOFw2UPLdPk"", ""like_count"": 2, ""comment"": ""\u041a\u0442\u043e \u0438\u0437 2022 \u0433\u0440\u0443\u0441\u0442\u0438\u0442 \u043f\u043e\u0434 \u043b\u0435\u0433\u0435\u043d\u0434\u0443?""}]",Максим Уфимцев,https://yt3.ggpht.com/ytc/AIdro_k-1ToRH_jAqOd8EjKkhedzQzenSZb7bNyxx52HQQuU-gzjKUOXIELeigw4U0-OwHl6q9c=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCedh2mc5fKmX7mPTMm6H9Vw,"[{""video_id"": ""KOFw2UPLdPk"", ""like_count"": 72, ""comment"": ""\u044f \u0433\u043e\u0442\u043e\u0432\u0430 \u0441\u043c\u043e\u0442\u0440\u0435\u0442\u044c \u044d\u0442\u043e\u0442 \u043a\u043b\u0438\u043f \u0442\u044b\u0441\u044f\u0447\u0443 \u0440\u0430\u0437...""}]",alisa_aa,https://yt3.ggpht.com/PsggznXUmDu58lGWKNdILILlZY1cBJtqrk9Xd9nkbhiYaHSARd6Yv81t3XOmAxKFsOBbS-ejUw=s88-c-k-c0x00ffffff-no-rj,0,4,0
UCdKCOGJa2krVTnAoBiAb7gA,"[{""video_id"": ""KOFw2UPLdPk"", ""like_count"": 3, ""comment"": ""This song Is 7 years old...""}]",Yumi Mikama,https://yt3.ggpht.com/lA3V0Xltv_qE1KjalPbatYqA2Z_T18d3eXgOHDwzSPMm0gVSUoeEuJPqVQ3utc68feZRWynKBA=s88-c-k-c0x00ffffff-no-rj,0,1,0
UCWThIFOuFKA8D6Jfz-3bI5g,"[{""video_id"": ""KOFw2UPLdPk"", ""like_count"": 0, ""comment"": ""Aye the vids back!""}]",J Cole,https://yt3.ggpht.com/ytc/AIdro_lBG6hKnxr33a_17i4tA-M0-rbn06aaD9CkHSpt0xorNsY=s88-c-k-c0x00ffffff-no-rj,175,9,20
UCLBiOOFdCk53U9qRZdA8ELA,"[{""video_id"": ""KOFw2UPLdPk"", ""like_count"": 1, ""comment"": ""Thaiboy digital  \u0e43\u0e0a\u0e48\u0e04\u0e19\u0e44\u0e17\u0e22\u0e44\u0e2b\u0e21\u0e04\u0e23\u0e31\u0e1a?""}]",lilSTRIP STATION,https://yt3.ggpht.com/EcmnPvd7OzNPFrC9-j0fWV97F52Zr57iKI6nL_wL2ThxGFonLKJDuLqgD052YkV3-Q9Z84hIVQ=s88-c-k-c0x00ffffff-no-rj,780112,24100,386
UCue31S6juFEneQMRFnV6f7Q,"[{""video_id"": ""KOFw2UPLdPk"", ""like_count"": 4, ""comment"": ""Who came back in 2022?""}]",wngz,https://yt3.ggpht.com/cyhagNf8Z-Gibh_SxEkvpgqTD30SpBDipvt8XZTT382EHlCE7avGsOc8ocJbm40Qj35Rf7f2bA=s88-c-k-c0x00ffffff-no-rj,6149,246,51
UCNF2-MaA_lpGcZW8ODNPDxA,"[{""video_id"": ""KOFw2UPLdPk"", ""like_count"": 0, ""comment"": ""2022\nEdit: 2024""}]","Sincerely, Rob",https://yt3.ggpht.com/BKEIIgy0JxtUniq1drQBq2fDhVDMofxaNoAxjJCoKRFrvmd7Rq7AMQSlCWI6hQyQirwywZ0uKUU=s88-c-k-c0x00ffffff-no-rj,0,6,0
UCm-cxnp1Yn4_8zkK1PcQ16A,"[{""video_id"": ""KOFw2UPLdPk"", ""like_count"": 0, ""comment"": ""FUCKERHSIT""}]",KCRelax,https://yt3.ggpht.com/ytc/AIdro_nybELz2KvyqOaI0vpfFC8RjvcfbRJ_ZDlCfhic2J-QI9c=s88-c-k-c0x00ffffff-no-rj,0,56,0
UCHWZFbvnKz8UvS4EhJxtHtA,"[{""video_id"": ""KOFw2UPLdPk"", ""like_count"": 0, ""comment"": ""new lean & mumble rap tapped into his style.""}]",ultra gabari,https://yt3.ggpht.com/ytc/AIdro_mS3pOTR-9KnUntpZ0vBnrLrMvI_k4O2JhIkvmzafVbPK4a2HcljWD1zpmN-ZXuf9mx3Q=s88-c-k-c0x00ffffff-no-rj,0,0,0
UC-MxkH1eaaG-Zwd-LmOq7Rw,"[{""video_id"": ""KOFw2UPLdPk"", ""like_count"": 0, ""comment"": ""GTB Forever\u2764\ufe0f""}]",Tyrone Da costa,https://yt3.ggpht.com/ytc/AIdro_kqzbRfmlDj9ciNtX2G5UpaYeGdm85mxCwdrgO7o4A=s88-c-k-c0x00ffffff-no-rj,54,1,1
UCh4ipWgJ56F4kbbaaGfutig,"[{""video_id"": ""KOFw2UPLdPk"", ""like_count"": 0, ""comment"": ""Deus.""}]",Luan Moore,https://yt3.ggpht.com/Mdyh___Z2JyQQE4rGwXoehyfNDLAc2JkNICcGyvBhA2bW4Yvl-Na8pgB1JA7tY_X6HsWQFvucQ=s88-c-k-c0x00ffffff-no-rj,6,2,1
UCFzSPkT8fqsrDepue_6JzXA,"[{""video_id"": ""KOFw2UPLdPk"", ""like_count"": 0, ""comment"": ""Wtf is this \ud83d\ude02""}]",Jacob Nunez,https://yt3.ggpht.com/ytc/AIdro_liXPacoUewh5LxJerdfCMzdESA3DJC3ttW53Poj2k=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCm9DGXi4Fi7EjdBpId-s9Wg,"[{""video_id"": ""KOFw2UPLdPk"", ""like_count"": 1, ""comment"": ""Thaiboy kinda looks like xxx, anyone with me?""}]",K aa,https://yt3.ggpht.com/ytc/AIdro_k9UxnvSEs8JwuJDQ-mV6u1Ei1FmVZ81IqmMkbvtyEEUuGBEHgOsXdETp1IQUaanB9mRA=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCziBxFFEN6akvx30N_sOz6g,"[{""video_id"": ""KOFw2UPLdPk"", ""like_count"": 0, ""comment"": ""\u041c\u043e\u043b\u043e\u0434\u043e\u0439 \u041b\u0438\u043d - \u043e\u0434\u0438\u043d \u0438\u0437 \u0442\u0435\u0445 \u0430\u0440\u0442\u0438\u0441\u0442\u043e\u0432, \u0431\u043b\u0430\u0433\u043e\u0434\u0430\u0440\u044f \u043a\u043e\u0442\u043e\u0440\u044b\u043c \u043c\u044b \u043f\u043e\u043b\u0443\u0447\u0438\u043b\u0438 \u0436\u0438\u0440\u043d\u044b\u0435 2017-2018 \u0433\u043e\u0434\u044b. \u0414\u0443\u043c\u0430\u044e \u043e\u043d \u043f\u043e\u0432\u043b\u0438\u044f\u043b \u0434\u0430\u0436\u0435 \u043d\u0430 \u0442\u0430\u043a\u0438\u0445 \u043a\u0440\u0443\u043f\u043d\u044b\u0445 \u0438\u0433\u0440\u043e\u043a\u043e\u0432 \u043a\u0430\u043a: \u0422\u0440\u0435\u0432\u0438\u0441 \u0421\u043a\u043e\u0442\u0442, \u0414\u0440\u0435\u0439\u043a, \u041a\u0430\u043d\u044c\u0435 \u0412\u0435\u0441\u0442.""}]",Влад Броски,https://yt3.ggpht.com/ytc/AIdro_ksN1D7yeLz_vHm0TbhXA5Zs2Ngn8CwVQGnZ3dfwsCU404=s88-c-k-c0x00ffffff-no-rj,1022032,3680,5
UCwRTEbbNJl1LQYiddXk1_Dw,"[{""video_id"": ""KOFw2UPLdPk"", ""like_count"": 5, ""comment"": ""Still the shit August 2022 vibing in my own world""}]",Alexis Johnson,https://yt3.ggpht.com/ytc/AIdro_nbDaaycl81XfZcdpd_VXPNtgI-pXqIbgostMUqz3BAuR0=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCemLSFs30gv7JgPUQVnt1zA,"[{""video_id"": ""KOFw2UPLdPk"", ""like_count"": 1, ""comment"": ""BITCH IM SMOKED OUT""}]",Skippy,https://yt3.ggpht.com/ytc/AIdro_lTITUBkltFp1f_bsWplH5Zb2LvuUw6KfgFxJ1DFf80T3Y=s88-c-k-c0x00ffffff-no-rj,0,84,0
UCy7BIF3j7R-JlHoDCwq4dyA,"[{""video_id"": ""KOFw2UPLdPk"", ""like_count"": 1, ""comment"": ""\u041bin\u0438\u0458e su \u043fro\u0431Lem""}]",Ludi Trkac,https://yt3.ggpht.com/ytc/AIdro_nMU4Y1k29ccfTMYZdH_WyAXf4KGVnOrRv0jd5b9-w=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCSIsLWgzFmRKI3oXZdbxycg,"[{""video_id"": ""KOFw2UPLdPk"", ""like_count"": 1, ""comment"": ""\u041f\u0440\u043e\u0448\u043b\u043e \u0443\u0436\u0435 7 \u043b\u0435\u0442...\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d""}]",axax,https://yt3.ggpht.com/Uju66f1PRk0TZvdo6bLLzIRZOvzXUUwhVlKwCq75PowHapctokIA2NNcE0HJkr-k022lUzf6=s88-c-k-c0x00ffffff-no-rj,0,2,0
UC-RRiLUMzrg4qtz_6LQGa3Q,"[{""video_id"": ""KOFw2UPLdPk"", ""like_count"": 1, ""comment"": ""\u2764\ufe0f\u200d\ud83d\udd25\ud83d\udd25""}]",MAMAFAKA XD,https://yt3.ggpht.com/S-WaDtYXm7PogemP-EMp2YeJ476vUj16ZbFkrUT17lU7N5PGKRhONm2uU3ccsLTqvovQ4XB4_Rs=s88-c-k-c0x00ffffff-no-rj,2905,9,1
UCn3xqD6nRh_ET5qnLyki6bw,"[{""video_id"": ""KOFw2UPLdPk"", ""like_count"": 3, ""comment"": ""\u0415\u0431\u0430\u0442\u044c, \u0443\u0436\u0435 7 \u043b\u0435\u0442 \u043f\u0440\u043e\u0448\u043b\u043e, \u0435\u0431\u0430\u043d\u044b\u0445 7 \u043b\u0435\u0442 \u043f\u0440\u043e\u0448\u043b\u043e, \u043f\u043e\u0447\u0435\u043c\u0443 \u0442\u0430\u043a \u0431\u044b\u0441\u0442\u0440\u043e, \u0430\u0436 \u043c\u0443\u0440\u0430\u0448\u043a\u0438 \u043f\u043e \u043a\u043e\u0436\u0435 \u043f\u043e\u0448\u043b\u0438, \u044d\u0442\u043e \u043f\u0438\u0437\u0434\u0435\u0446....""}]",FaustGod,https://yt3.ggpht.com/mbeOOJLhf-BNMho5G8HsSo25drRu5vo_TKXKslc8Se2ReChfure6lj8dbbCGFCxYJWHkTvI42Pc=s88-c-k-c0x00ffffff-no-rj,11790,33,8
UCDTGiW9HKk25jT30C0t9wCg,"[{""video_id"": ""KOFw2UPLdPk"", ""like_count"": 2, ""comment"": ""simpler times""}]",Michael,https://yt3.ggpht.com/a37PhUX7l_KyvK4twc0PEOpesmPPSlfOZCJwFrvwpyX9BIE79B-XSRcXkg8qx_ydcGq0jg1VqCg=s88-c-k-c0x00ffffff-no-rj,13,0,1
UCJ2NWoDk49NnzBfqz3bnWjw,"[{""video_id"": ""KOFw2UPLdPk"", ""like_count"": 6, ""comment"": ""real drain""}]",emomachinabitch,https://yt3.ggpht.com/0CKFAuIvbYH-Rjpx3PdMBHfoI2LwAYwfoiCcjUmKB80LMJxpB0T40m27-GHSWguwaMsLIKlmqHU=s88-c-k-c0x00ffffff-no-rj,0,5,0
UCCNViv2KbNJj7wb0IwF-yEA,"[{""video_id"": ""KOFw2UPLdPk"", ""like_count"": 7, ""comment"": ""Someone listening in 2022?""}]",Filip Jech,https://yt3.ggpht.com/Z71UzjBAWq-CrWCdmnlqAX0017lyUUY8FWFJqRRSUUMb62v70GXuIednIQFV2LDfpzaeFQJAVw=s88-c-k-c0x00ffffff-no-rj,57,2,1
UCYIbtC0JwMe_D-zvZCZXDng,"[{""video_id"": ""KOFw2UPLdPk"", ""like_count"": 1, ""comment"": ""a long time ago""}]",1ute,https://yt3.ggpht.com/MamhHRD3S1wzIip59MCC21EZBlBLeT_MuW468B1GauSSG_UQIHZgYwAYQLTLIIZ6NbFVR90gMQ=s88-c-k-c0x00ffffff-no-rj,8999,29,4
UC4aMYnIHDqrix75XEsbwqew,"[{""video_id"": ""KOFw2UPLdPk"", ""like_count"": 2, ""comment"": ""Shit still slaps \ud83e\udd27""}]",Stephen Voorhees,https://yt3.ggpht.com/ytc/AIdro_nnXnJyJqC2_YwK_gpMAkeUpFeQZi9K4ffI0RM1iUxgh-g=s88-c-k-c0x00ffffff-no-rj,63,4,2
UCLRbeV0uq9C1uXW-QI3CSpA,"[{""video_id"": ""KOFw2UPLdPk"", ""like_count"": 1, ""comment"": ""whats Thaiboy Digital coat i have to buy it asap its so nice""}]",Bob Bob,https://yt3.ggpht.com/ytc/AIdro_k6E7UTsF655DeERRis1BYvl8uSsF973x_Fdovm3dYObcg6BnyGOi5TiYl_QS1VWQCHTQ=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCthHWdTnZ0krKMEOFMYQp3g,"[{""video_id"": ""KOFw2UPLdPk"", ""like_count"": 15, ""comment"": ""Whole tiger album goes hard. So slept on.""}]",FRZN CLTR,https://yt3.ggpht.com/oBm7Vm-fLzhJ7SkTgDbqBGdRip6eAAOVhEc_PGDfsn068yc4ceXLnSPcPj4L_J6l8-qfkuZvcA=s88-c-k-c0x00ffffff-no-rj,13,1,1
UC0QXrbaBw7MbalZhhyzf8eA,"[{""video_id"": ""KOFw2UPLdPk"", ""like_count"": 3, ""comment"": ""this is a top 3 song ever made""}]",Sharq,https://yt3.ggpht.com/ytc/AIdro_mAeA40Hc_2YHLW0l_NXV2seKHLRWUXD31Ps3kp980OB_g=s88-c-k-c0x00ffffff-no-rj,21481,584,32
UClLyWwPYi4KG8-a5smRRIFg,"[{""video_id"": ""KOFw2UPLdPk"", ""like_count"": 0, ""comment"": ""I don't get cloud rap, but I'm open fro it. Could someone please explain, what's good about it?""}]",Gallus,https://yt3.ggpht.com/lM3_jxOFn0jCzbNj2-cet8eyreuGui27yKzAZOyUvnLTFlahfD8-DPrpaOj4juHj_pZaclaigQ=s88-c-k-c0x00ffffff-no-rj,503,2,2
